epoch,global_step,loss,lr
28,134150,0.17735498398542404,4.3194762681283844e-05
28,134200,0.1759969424456358,4.316312476681678e-05
28,134250,0.27127033844590187,4.3131489641629194e-05
28,134300,0.15971153881400824,4.309985731862748e-05
28,134350,0.1366692241281271,4.306822781071684e-05
28,134400,0.15762840397655964,4.3036601130801365e-05
28,134450,0.21657212357968092,4.300497729178394e-05
28,134500,0.13622798398137093,4.297335630656636e-05
28,134550,0.16054168343544006,4.294173818804919e-05
28,134600,0.2153811678290367,4.29101229491319e-05
28,134650,0.14188856817781925,4.2878510602712704e-05
28,134700,0.15241496451199055,4.284690116168866e-05
28,134750,0.23729119077324867,4.28152946389557e-05
28,134800,0.1383457761257887,4.27836910474085e-05
28,134850,0.14827635325491428,4.2752090399940565e-05
28,134900,0.18964840844273567,4.272049270944418e-05
28,134950,0.16316546499729156,4.268889798881044e-05
28,135000,0.17606138437986374,4.265730625092922e-05
28,135050,0.14205393102020025,4.262571750868921e-05
28,135100,0.2593444474041462,4.2594131774977844e-05
28,135150,0.17009524814784527,4.256254906268131e-05
28,135200,0.14740954106673598,4.253096938468461e-05
28,135250,0.21706876531243324,4.249939275387149e-05
28,135300,0.152822557836771,4.2467819183124456e-05
28,135350,0.1310211643576622,4.243624868532474e-05
28,135400,0.20524702221155167,4.240468127335235e-05
28,135450,0.17951426468789577,4.2373116960086014e-05
28,135500,0.17463181912899017,4.2341555758403226e-05
28,135550,0.20830176025629044,4.230999768118021e-05
28,135600,0.2215288858860731,4.227844274129185e-05
28,135650,0.24087622575461864,4.224689095161182e-05
28,135700,0.17984517570585012,4.221534232501249e-05
28,135750,0.19330613501369953,4.218379687436492e-05
28,135800,0.211191825568676,4.2152254612538924e-05
28,135850,0.1773318462073803,4.212071555240294e-05
28,135900,0.15286588668823242,4.2089179706824145e-05
28,135950,0.17723923735320568,4.205764708866842e-05
28,136000,0.26505143381655216,4.202611771080031e-05
28,136050,0.15586167108267546,4.1994591586083036e-05
28,136100,0.1879827044904232,4.196306872737848e-05
28,136150,0.18455950170755386,4.1931549147547214e-05
28,136200,0.21332123689353466,4.190003285944845e-05
28,136250,0.15136962942779064,4.186851987594011e-05
28,136300,0.17310171574354172,4.183701020987868e-05
28,136350,0.2064151968806982,4.180550387411934e-05
28,136400,0.1248710360378027,4.1774000881515953e-05
28,136450,0.17822407372295856,4.174250124492095e-05
28,136500,0.24764608591794968,4.171100497718543e-05
28,136550,0.17934285663068295,4.16795120911591e-05
28,136600,0.16363705322146416,4.16480225996903e-05
28,136650,0.16387106198817492,4.1616536515625956e-05
28,136700,0.1667485013604164,4.158505385181167e-05
28,136750,0.19933169148862362,4.15535746210916e-05
28,136800,0.24596989899873734,4.152209883630847e-05
28,136850,0.21119969338178635,4.149062651030366e-05
28,136900,0.2389274276793003,4.145915765591713e-05
28,136950,0.19103175401687622,4.142769228598739e-05
28,137000,0.1965092085301876,4.139623041335158e-05
28,137050,0.19692816957831383,4.136477205084533e-05
28,137100,0.16950717009603977,4.133331721130293e-05
28,137150,0.15151532739400864,4.130186590755719e-05
28,137200,0.1627352088689804,4.127041815243947e-05
28,137250,0.20977829303592443,4.1238973958779696e-05
28,137300,0.1853827778249979,4.120753333940634e-05
28,137350,0.26088351383805275,4.1176096307146394e-05
28,137400,0.18793573789298534,4.1144662874825415e-05
28,137450,0.1723358854651451,4.111323305526753e-05
28,137500,0.1848156414926052,4.1081806861295274e-05
28,137550,0.2334076650440693,4.105038430572979e-05
28,137600,0.21522167138755322,4.1018965401390746e-05
28,137650,0.1401100791990757,4.098755016109628e-05
28,137700,0.22397949174046516,4.095613859766305e-05
28,137750,0.15435181371867657,4.09247307239062e-05
28,137800,0.16898087412118912,4.08933265526394e-05
28,137850,0.09306234866380692,4.086192609667477e-05
28,137900,0.21507452800869942,4.0830529368822954e-05
28,137950,0.21253780275583267,4.0799136381893084e-05
29,138000,0.22282051295042038,4.076774714869267e-05
29,138050,0.18418168649077415,4.0736361682027804e-05
29,138100,0.15216915681958199,4.0704979994702984e-05
29,138150,0.23220751248300076,4.0673602099521196e-05
29,138200,0.14550293236970901,4.064222800928383e-05
29,138250,0.20054566860198975,4.061085773679078e-05
29,138300,0.18944040313363075,4.057949129484033e-05
29,138350,0.20416276156902313,4.0548128696229264e-05
29,138400,0.17548654414713383,4.0516769953752756e-05
29,138450,0.20285005122423172,4.048541508020439e-05
29,138500,0.22616283409297466,4.045406408837621e-05
29,138550,0.1908989530056715,4.0422716991058654e-05
29,138600,0.18885710462927818,4.039137380104059e-05
29,138650,0.19199881702661514,4.036003453110928e-05
29,138700,0.25023774430155754,4.032869919405038e-05
29,138750,0.22782959043979645,4.029736780264793e-05
29,138800,0.16214450588449836,4.026604036968441e-05
29,138850,0.14605019614100456,4.0234716907940654e-05
29,138900,0.203608900308609,4.020339743019585e-05
29,138950,0.1707851141691208,4.0172081949227604e-05
29,139000,0.18302896991372108,4.0140770477811867e-05
29,139050,0.24071767181158066,4.010946302872295e-05
29,139100,0.14902732335031033,4.007815961473359e-05
29,139150,0.25460850819945335,4.0046860248614756e-05
29,139200,0.1911211721599102,4.001556494313583e-05
29,139250,0.16557800024747849,3.998427371106459e-05
29,139300,0.2651105225086212,3.9952986565167064e-05
29,139350,0.17372063733637333,3.992170351820768e-05
29,139400,0.1122201569378376,3.989042458294913e-05
29,139450,0.2526747100055218,3.985914977215247e-05
29,139500,0.20479628443717957,3.982787909857706e-05
29,139550,0.20806241780519485,3.97966125749806e-05
29,139600,0.22048773244023323,3.976535021411908e-05
29,139650,0.1490720845758915,3.973409202874674e-05
29,139700,0.2259189523756504,3.97028380316162e-05
29,139750,0.1838507018983364,3.9671588235478326e-05
29,139800,0.19518690928816795,3.9640342653082286e-05
29,139850,0.1922926902770996,3.9609101297175495e-05
29,139900,0.1883620135486126,3.957786418050369e-05
29,139950,0.1599771212786436,3.9546631315810844e-05
29,140000,0.1496816948056221,3.951540271583922e-05
29,140050,0.24384293518960476,3.9484178393329355e-05
29,140100,0.11608434282243252,3.9452958361019965e-05
29,140150,0.15260273218154907,3.94217426316481e-05
29,140200,0.21295775100588799,3.939053121794901e-05
29,140250,0.2552308775484562,3.935932413265621e-05
29,140300,0.1771142203360796,3.9328121388501424e-05
29,140350,0.21258904226124287,3.92969229982146e-05
29,140400,0.16342827677726746,3.9265728974523944e-05
29,140450,0.11496265139430761,3.923453933015587e-05
29,140500,0.27856821566820145,3.920335407783498e-05
29,140550,0.29685228317976,3.917217323028412e-05
29,140600,0.19109844975173473,3.91409968002243e-05
29,140650,0.19821573980152607,3.910982480037476e-05
29,140700,0.14055435359477997,3.907865724345291e-05
29,140750,0.2319280095398426,3.904749414217439e-05
29,140800,0.21779701486229897,3.9016335509252956e-05
29,140850,0.1411186046898365,3.898518135740057e-05
29,140900,0.13589802384376526,3.89540316993274e-05
29,140950,0.16071025468409061,3.892288654774174e-05
29,141000,0.15042167715728283,3.8891745915350066e-05
29,141050,0.10475310776382685,3.886060981485699e-05
29,141100,0.16086764074862003,3.882947825896528e-05
29,141150,0.2119140364229679,3.879835126037586e-05
29,141200,0.1749501023441553,3.8767228831787805e-05
29,141250,0.2644917592406273,3.873611098589833e-05
29,141300,0.19116073101758957,3.8704997735402714e-05
29,141350,0.147598534822464,3.867388909299444e-05
29,141400,0.19743203558027744,3.864278507136507e-05
29,141450,0.25933055579662323,3.861168568320429e-05
29,141500,0.18793940171599388,3.8580590941199925e-05
29,141550,0.12944362685084343,3.854950085803784e-05
29,141600,0.15486705675721169,3.851841544640203e-05
29,141650,0.20154714584350586,3.848733471897463e-05
29,141700,0.22646571323275566,3.845625868843581e-05
29,141750,0.11289871484041214,3.842518736746382e-05
29,141800,0.18890880048274994,3.839412076873502e-05
29,141850,0.21465907990932465,3.8363058904923824e-05
29,141900,0.28119629994034767,3.833200178870273e-05
29,141950,0.23701785504817963,3.830094943274229e-05
29,142000,0.10837753303349018,3.8269901849711096e-05
29,142050,0.16764913126826286,3.823885905227581e-05
29,142100,0.16557380557060242,3.8207821053101154e-05
29,142150,0.2135283127427101,3.817678786484988e-05
29,142200,0.1932086106389761,3.814575950018279e-05
29,142250,0.0983020681887865,3.811473597175868e-05
29,142300,0.15928111225366592,3.8083717292234406e-05
29,142350,0.12564236065372825,3.805270347426483e-05
29,142400,0.16091194190084934,3.802169453050287e-05
29,142450,0.14144480787217617,3.799069047359939e-05
29,142500,0.1776309497654438,3.795969131620329e-05
29,142550,0.20815563760697842,3.7928697070961507e-05
29,142600,0.22103441320359707,3.7897707750518924e-05
29,142650,0.21666105836629868,3.7866723367518445e-05
29,142700,0.13210365734994411,3.783574393460093e-05
29,142750,0.20665669813752174,3.7804769464405244e-05
29,142800,0.1427429374307394,3.7773799969568214e-05
29,142850,0.273668235167861,3.774283546272466e-05
29,142900,0.16167888790369034,3.771187595650737e-05
30,142950,0.13959118723869324,3.768092146354701e-05
30,143000,0.18161487951874733,3.764997199647231e-05
30,143050,0.16787482053041458,3.761902756790989e-05
30,143100,0.17755170539021492,3.758808819048433e-05
30,143150,0.2334349825978279,3.7557153876818154e-05
30,143200,0.2260088138282299,3.7526224639531795e-05
30,143250,0.12268123403191566,3.7495300491243636e-05
30,143300,0.1892596259713173,3.746438144456999e-05
30,143350,0.2589055262506008,3.743346751212509e-05
30,143400,0.15413308516144753,3.740255870652105e-05
30,143450,0.12579288519918919,3.737165504036791e-05
30,143500,0.20840496197342873,3.734075652627364e-05
30,143550,0.20078472048044205,3.730986317684406e-05
30,143600,0.20255407132208347,3.7278975004682945e-05
30,143650,0.19497784972190857,3.724809202239189e-05
30,143700,0.1332465521991253,3.72172142425704e-05
30,143750,0.1666366010904312,3.7186341677815875e-05
30,143800,0.16830435022711754,3.715547434072358e-05
30,143850,0.17497166339308023,3.712461224388664e-05
30,143900,0.21652826108038425,3.709375539989602e-05
30,143950,0.29819996654987335,3.706290382134059e-05
30,144000,0.22819679137319326,3.703205752080702e-05
30,144050,0.1840082760900259,3.700121651087988e-05
30,144100,0.12107978202402592,3.697038080414157e-05
30,144150,0.16039125621318817,3.693955041317226e-05
30,144200,0.18046950176358223,3.6908725350550036e-05
30,144250,0.20324692875146866,3.687790562885077e-05
30,144300,0.19550028815865517,3.684709126064817e-05
30,144350,0.2558124605566263,3.6816282258513736e-05
30,144400,0.16752874851226807,3.678547863501681e-05
30,144450,0.15545331966131926,3.675468040272449e-05
30,144500,0.2503631263971329,3.6723887574201765e-05
30,144550,0.1696160165593028,3.669310016201134e-05
30,144600,0.14654482621699572,3.666231817871372e-05
30,144650,0.11854428797960281,3.663154163686721e-05
30,144700,0.17124468088150024,3.660077054902789e-05
30,144750,0.2164914496243,3.6570004927749646e-05
30,144800,0.18843580782413483,3.653924478558409e-05
30,144850,0.18012927658855915,3.650849013508062e-05
30,144900,0.21162481978535652,3.647774098878635e-05
30,144950,0.19617032632231712,3.644699735924624e-05
30,145000,0.20227469131350517,3.641625925900292e-05
30,145050,0.10987243708223104,3.638552670059681e-05
30,145100,0.17193230614066124,3.6354799696566025e-05
30,145150,0.17579750530421734,3.632407825944645e-05
30,145200,0.16658250987529755,3.629336240177167e-05
30,145250,0.1708081429824233,3.626265213607306e-05
30,145300,0.17060263827443123,3.623194747487961e-05
30,145350,0.19194072391837835,3.620124843071809e-05
30,145400,0.1296670138835907,3.6170555016112985e-05
30,145450,0.19695607759058475,3.6139867243586454e-05
30,145500,0.1482864348217845,3.610918512565838e-05
30,145550,0.2622469291090965,3.607850867484629e-05
30,145600,0.24847811460494995,3.604783790366546e-05
30,145650,0.17221605218946934,3.601717282462881e-05
30,145700,0.18379581347107887,3.598651345024695e-05
30,145750,0.1740737883374095,3.59558597930282e-05
30,145800,0.17175409197807312,3.5925211865478434e-05
30,145850,0.17903740145266056,3.589456968010133e-05
30,145900,0.2573385089635849,3.586393324939812e-05
30,145950,0.17465930804610252,3.583330258586775e-05
30,146000,0.13158139027655125,3.5802677702006784e-05
30,146050,0.193014208227396,3.577205861030941e-05
30,146100,0.20818106830120087,3.574144532326749e-05
30,146150,0.14539120346307755,3.571083785337051e-05
30,146200,0.1526342136785388,3.568023621310559e-05
30,146250,0.18765549920499325,3.564964041495742e-05
30,146300,0.15542792528867722,3.561905047140837e-05
30,146350,0.14606349356472492,3.558846639493839e-05
30,146400,0.18043623119592667,3.555788819802505e-05
30,146450,0.16070694662630558,3.552731589314351e-05
30,146500,0.10560552030801773,3.5496749492766515e-05
30,146550,0.2296464629471302,3.546618900936442e-05
30,146600,0.12179532274603844,3.543563445540519e-05
30,146650,0.08503435086458921,3.540508584335431e-05
30,146700,0.14450952410697937,3.5374543185674897e-05
30,146750,0.2879866994917393,3.53440064948276e-05
30,146800,0.2551286034286022,3.531347578327065e-05
30,146850,0.15458019077777863,3.528295106345984e-05
30,146900,0.19920304417610168,3.5252432347848536e-05
30,146950,0.17687159311026335,3.52219196488876e-05
30,147000,0.15565115958452225,3.5191412979025484e-05
30,147050,0.19866863638162613,3.516091235070819e-05
30,147100,0.14024346135556698,3.5130417776379223e-05
30,147150,0.19453698955476284,3.5099929268479634e-05
30,147200,0.22895795851945877,3.506944683944798e-05
30,147250,0.20110714435577393,3.503897050172038e-05
30,147300,0.15212810412049294,3.5008500267730406e-05
30,147350,0.16921105608344078,3.497803614990921e-05
30,147400,0.1582678146660328,3.494757816068543e-05
30,147450,0.13241701014339924,3.4917126312485114e-05
30,147500,0.17704769223928452,3.488668061773195e-05
30,147550,0.20451899990439415,3.4856241088847006e-05
30,147600,0.20246979035437107,3.4825807738248886e-05
30,147650,0.14119806699454784,3.4795380578353664e-05
30,147700,0.2087172493338585,3.476495962157488e-05
30,147750,0.14084820076823235,3.473454488032353e-05
30,147800,0.13264525681734085,3.470413636700811e-05
30,147850,0.1755715049803257,3.467373409403457e-05
31,147900,0.1994271446019411,3.4643338073806275e-05
31,147950,0.16845882683992386,3.461294831872408e-05
31,148000,0.17809820920228958,3.458256484118626e-05
31,148050,0.1881689541041851,3.455218765358853e-05
31,148100,0.1791319064795971,3.452181676832409e-05
31,148150,0.14597791247069836,3.449145219778348e-05
31,148200,0.13788853865116835,3.446109395435471e-05
31,148250,0.16103243362158537,3.4430742050423225e-05
31,148300,0.15646286867558956,3.4400396498371864e-05
31,148350,0.1537630409002304,3.4370057310580894e-05
31,148400,0.1689120065420866,3.433972449942794e-05
31,148450,0.1890739295631647,3.430939807728807e-05
31,148500,0.10980451665818691,3.4279078056533705e-05
31,148550,0.18300894647836685,3.424876444953471e-05
31,148600,0.20920985797420144,3.421845726865832e-05
31,148650,0.18299591168761253,3.418815652626906e-05
31,148700,0.2135075107216835,3.415786223472897e-05
31,148750,0.24131125025451183,3.412757440639734e-05
31,148800,0.23018317576497793,3.4097293053630905e-05
31,148850,0.23437711969017982,3.4067018188783695e-05
31,148900,0.11557816714048386,3.403674982420714e-05
31,148950,0.22559281066060066,3.400648797224998e-05
31,149000,0.20241935923695564,3.397623264525833e-05
31,149050,0.13823717646300793,3.394598385557566e-05
31,149100,0.13933126255869865,3.3915741615542695e-05
31,149150,0.15369825437664986,3.388550593749755e-05
31,149200,0.1706741824746132,3.385527683377567e-05
31,149250,0.1801229901611805,3.3825054316709776e-05
31,149300,0.1513878684490919,3.3794838398629935e-05
31,149350,0.1469430774450302,3.37646290918635e-05
31,149400,0.13334882259368896,3.373442640873513e-05
31,149450,0.17275962326675653,3.3704230361566805e-05
31,149500,0.19573702197521925,3.3674040962677786e-05
31,149550,0.10954654589295387,3.364385822438461e-05
31,149600,0.15662853606045246,3.361368215900108e-05
31,149650,0.20645660907030106,3.358351277883832e-05
31,149700,0.20698106847703457,3.3553350096204694e-05
31,149750,0.22045435942709446,3.352319412340589e-05
31,149800,0.19537806883454323,3.349304487274476e-05
31,149850,0.19742611423134804,3.346290235652149e-05
31,149900,0.1648974847048521,3.343276658703349e-05
31,149950,0.12372268177568913,3.3402637576575434e-05
31,150000,0.21946880966424942,3.337251533743924e-05
31,150050,0.1941995657980442,3.334239988191401e-05
31,150100,0.17516057938337326,3.3312291222286157e-05
31,150150,0.1795982215553522,3.328218937083926e-05
31,150200,0.19679700210690498,3.325209433985417e-05
31,150250,0.26278380677103996,3.3222006141608945e-05
31,150300,0.18777792528271675,3.3191924788378784e-05
31,150350,0.2169063538312912,3.316185029243619e-05
31,150400,0.20440752804279327,3.3131782666050823e-05
31,150450,0.2125120423734188,3.310172192148955e-05
31,150500,0.24290892481803894,3.307166807101642e-05
31,150550,0.27354710549116135,3.304162112689266e-05
31,150600,0.12854788452386856,3.301158110137672e-05
31,150650,0.14109846204519272,3.29815480067242e-05
31,150700,0.22266583144664764,3.2951521855187884e-05
31,150750,0.15621075313538313,3.2921502659017686e-05
31,150800,0.2599622383713722,3.289149043046072e-05
31,150850,0.18886936083436012,3.2861485181761266e-05
31,150900,0.17604728415608406,3.2831486925160726e-05
31,150950,0.26409630477428436,3.280149567289767e-05
31,151000,0.2114394549280405,3.2771511437207785e-05
31,151050,0.13507395889610052,3.274153423032391e-05
31,151100,0.182660523802042,3.2711564064476055e-05
31,151150,0.14271707274019718,3.268160095189129e-05
31,151200,0.15537493862211704,3.2651644904793857e-05
31,151250,0.10899374540895224,3.262169593540509e-05
31,151300,0.18062548153102398,3.2591754055943425e-05
31,151350,0.25734560936689377,3.2561819278624436e-05
31,151400,0.22405748069286346,3.2531891615660824e-05
31,151450,0.19537316635251045,3.25019710792623e-05
31,151500,0.19171238876879215,3.247205768163573e-05
31,151550,0.11902460269629955,3.244215143498507e-05
31,151600,0.22020407393574715,3.241225235151134e-05
31,151650,0.194451704621315,3.238236044341264e-05
31,151700,0.23422425612807274,3.235247572288413e-05
31,151750,0.17773675918579102,3.2322598202118076e-05
31,151800,0.26970624923706055,3.229272789330375e-05
31,151850,0.13096326030790806,3.226286480862756e-05
31,151900,0.20985480770468712,3.2233008960272914e-05
31,151950,0.22482820600271225,3.2203160360420225e-05
31,152000,0.18766323663294315,3.217331902124704e-05
31,152050,0.16512828692793846,3.214348495492789e-05
31,152100,0.20535388216376305,3.211365817363437e-05
31,152150,0.21252573654055595,3.2083838689535075e-05
31,152200,0.15122894570231438,3.205402651479561e-05
31,152250,0.12860416807234287,3.2024221661578636e-05
31,152300,0.1351418886333704,3.199442414204382e-05
31,152350,0.10437159985303879,3.196463396834784e-05
31,152400,0.21017681434750557,3.193485115264432e-05
31,152450,0.24979562126100063,3.190507570708397e-05
31,152500,0.20356248691678047,3.187530764381442e-05
31,152550,0.24580958858132362,3.1845546974980335e-05
31,152600,0.1653766892850399,3.181579371272336e-05
31,152650,0.1335730403661728,3.178604786918208e-05
31,152700,0.24566885083913803,3.175630945649209e-05
31,152750,0.12141040340065956,3.172657848678593e-05
32,152800,0.1939636804163456,3.1696854972193136e-05
32,152850,0.18284441158175468,3.1667138924840185e-05
32,152900,0.22089025750756264,3.1637430356850486e-05
32,152950,0.18377144634723663,3.160772928034441e-05
32,153000,0.10703214025124907,3.1578035707439286e-05
32,153050,0.2125198282301426,3.15483496502494e-05
32,153100,0.22365697845816612,3.15186711208859e-05
32,153150,0.14842013642191887,3.148900013145693e-05
32,153200,0.15188234113156796,3.145933669406752e-05
32,153250,0.2127168159931898,3.142968082081965e-05
32,153300,0.15757525712251663,3.1400032523812214e-05
32,153350,0.18268980272114277,3.137039181514095e-05
32,153400,0.25269870087504387,3.13407587068986e-05
32,153450,0.15448913723230362,3.13111332111747e-05
32,153500,0.1552134044468403,3.1281515340055786e-05
32,153550,0.1744309663772583,3.125190510562524e-05
32,153600,0.14309558644890785,3.1222302519963256e-05
32,153650,0.1837964989244938,3.119270759514701e-05
32,153700,0.2339996099472046,3.116312034325052e-05
32,153750,0.1770344190299511,3.113354077634466e-05
32,153800,0.1270322985947132,3.110396890649719e-05
32,153850,0.13564973883330822,3.107440474577269e-05
32,153900,0.2667689248919487,3.1044848306232635e-05
32,153950,0.20970981568098068,3.101529959993534e-05
32,154000,0.22443566471338272,3.098575863893597e-05
32,154050,0.15776073187589645,3.09562254352865e-05
32,154100,0.27553028985857964,3.0926700001035775e-05
32,154150,0.21233046241104603,3.089718234822945e-05
32,154200,0.15752552822232246,3.086767248891001e-05
32,154250,0.19876360148191452,3.08381704351168e-05
32,154300,0.19917159155011177,3.080867619888589e-05
32,154350,0.10780782252550125,3.077918979225023e-05
32,154400,0.12032927013933659,3.074971122723957e-05
32,154450,0.20051947608590126,3.072024051588045e-05
32,154500,0.15733503736555576,3.069077767019622e-05
32,154550,0.15714947134256363,3.066132270220697e-05
32,154600,0.16428427770733833,3.063187562392964e-05
32,154650,0.2571789361536503,3.06024364473779e-05
32,154700,0.2590366490185261,3.0573005184562266e-05
32,154750,0.21825392916798592,3.0543581847489964e-05
32,154800,0.15655069332569838,3.051416644816496e-05
32,154850,0.16289821080863476,3.048475899858807e-05
32,154900,0.17934532463550568,3.045535951075681e-05
32,154950,0.23586673103272915,3.0425967996665467e-05
32,155000,0.1989147886633873,3.0396584468305044e-05
32,155050,0.2547428049147129,3.0367208937663326e-05
32,155100,0.16731578297913074,3.0337841416724806e-05
32,155150,0.15421246364712715,3.030848191747073e-05
32,155200,0.23058079928159714,3.027913045187908e-05
32,155250,0.22140591964125633,3.0249787031924513e-05
32,155300,0.18605899065732956,3.0220451669578443e-05
32,155350,0.1990030463784933,3.0191124376808992e-05
32,155400,0.1599784456193447,3.0161805165580982e-05
32,155450,0.15231631323695183,3.0132494047855952e-05
32,155500,0.21559635922312737,3.0103191035592103e-05
32,155550,0.11800453346222639,3.0073896140744366e-05
32,155600,0.11600798834115267,3.004460937526436e-05
32,155650,0.1967322062700987,3.0015330751100366e-05
32,155700,0.12456583604216576,2.9986060280197365e-05
32,155750,0.14399679191410542,2.9956797974496975e-05
32,155800,0.1650920920073986,2.9927543845937532e-05
32,155850,0.18499730434268713,2.9898297906453985e-05
32,155900,0.16238640993833542,2.9869060167978023e-05
32,155950,0.22558821737766266,2.9839830642437872e-05
32,156000,0.16774515435099602,2.9810609341758496e-05
32,156050,0.14730439707636833,2.9781396277861482e-05
32,156100,0.2083924449980259,2.9752191462665047e-05
32,156150,0.15570225194096565,2.9722994908084067e-05
32,156200,0.21673880517482758,2.9693806626030003e-05
32,156250,0.23836345225572586,2.9664626628410974e-05
32,156300,0.2468913532793522,2.9635454927131705e-05
32,156350,0.1899610497057438,2.9606291534093566e-05
32,156400,0.1923074796795845,2.9577136461194522e-05
32,156450,0.1884191557765007,2.9547989720329082e-05
32,156500,0.20886585488915443,2.9518851323388464e-05
32,156550,0.1525423265993595,2.94897212822604e-05
32,156600,0.2883757911622524,2.9460599608829265e-05
32,156650,0.2701692767441273,2.9431486314975977e-05
32,156700,0.1445682793855667,2.9402381412578056e-05
32,156750,0.22000451758503914,2.9373284913509592e-05
32,156800,0.17748209089040756,2.934419682964127e-05
32,156850,0.12726707570254803,2.9315117172840322e-05
32,156900,0.15195497497916222,2.9286045954970532e-05
32,156950,0.1977035291492939,2.925698318789225e-05
32,157000,0.23737144470214844,2.922792888346239e-05
32,157050,0.2816227078437805,2.9198883053534403e-05
32,157100,0.1914445422589779,2.9169845709958293e-05
32,157150,0.14773052744567394,2.9140816864580567e-05
32,157200,0.19486361742019653,2.9111796529244323e-05
32,157250,0.21672723069787025,2.9082784715789117e-05
32,157300,0.2521885819733143,2.9053781436051092e-05
32,157350,0.1761820688843727,2.9024786701862917e-05
32,157400,0.24865538626909256,2.899580052505366e-05
32,157450,0.15028175339102745,2.896682291744903e-05
32,157500,0.15948912501335144,2.8937853890871203e-05
32,157550,0.1354554109275341,2.890889345713882e-05
32,157600,0.2532065063714981,2.887994162806701e-05
32,157650,0.1761246919631958,2.885099841546747e-05
32,157700,0.1560680828988552,2.8822063831148273e-05
33,157750,0.15655172243714333,2.8793137886914062e-05
33,157800,0.1156980749219656,2.876422059456596e-05
33,157850,0.19564223289489746,2.873531196590144e-05
33,157900,0.28967997804284096,2.8706412012714567e-05
33,157950,0.1691277176141739,2.8677520746795826e-05
33,158000,0.15850149281322956,2.8648638179932135e-05
33,158050,0.2412317581474781,2.861976432390691e-05
33,158100,0.1902133785188198,2.8590899190499965e-05
33,158150,0.15953086875379086,2.856204279148756e-05
33,158200,0.17379830218851566,2.853319513864242e-05
33,158250,0.14621481020003557,2.850435624373371e-05
33,158300,0.20756645873188972,2.8475526118526984e-05
33,158350,0.12943445891141891,2.8446704774784216e-05
33,158400,0.133022952824831,2.8417892224263854e-05
33,158450,0.22492922842502594,2.8389088478720683e-05
33,158500,0.13448855467140675,2.836029354990597e-05
33,158550,0.22147371992468834,2.8331507449567325e-05
33,158600,0.18616318702697754,2.8302730189448766e-05
33,158650,0.19110711105167866,2.8273961781290736e-05
33,158700,0.172493577003479,2.824520223683007e-05
33,158750,0.14928484987467527,2.8216451567799947e-05
33,158800,0.16950099356472492,2.8187709785929917e-05
33,158850,0.16113385558128357,2.815897690294598e-05
33,158900,0.18371669203042984,2.81302529305704e-05
33,158950,0.15716296806931496,2.81015378805219e-05
33,159000,0.23216376081109047,2.807283176451556e-05
33,159050,0.17346010729670525,2.8044134594262694e-05
33,159100,0.174891147762537,2.80154463814711e-05
33,159150,0.22148851677775383,2.7986767137844882e-05
33,159200,0.2215961068868637,2.7958096875084454e-05
33,159250,0.165852140635252,2.7929435604886617e-05
33,159300,0.1697545014321804,2.7900783338944458e-05
33,159350,0.1868017613887787,2.7872140088947384e-05
33,159400,0.2539769485592842,2.7843505866581176e-05
33,159450,0.21560579538345337,2.7814880683527933e-05
33,159500,0.22085306979715824,2.7786264551465967e-05
33,159550,0.15674824453890324,2.7757657482069994e-05
33,159600,0.184314439073205,2.7729059487011032e-05
33,159650,0.20226109772920609,2.7700470577956335e-05
33,159700,0.252681627869606,2.7671890766569518e-05
33,159750,0.2532515190541744,2.7643320064510437e-05
33,159800,0.21692463383078575,2.7614758483435222e-05
33,159850,0.25616198778152466,2.758620603499632e-05
33,159900,0.14027682505548,2.755766273084248e-05
33,159950,0.2878081277012825,2.7529128582618637e-05
33,160000,0.15946192666888237,2.7500603601966025e-05
33,160050,0.22596126422286034,2.7472087800522177e-05
33,160100,0.13062457367777824,2.7443581189920813e-05
33,160150,0.14608096703886986,2.741508378179196e-05
33,160200,0.20450196415185928,2.738659558776191e-05
33,160250,0.24997445940971375,2.735811661945308e-05
33,160300,0.2224820088595152,2.7329646888484235e-05
33,160350,0.2040505949407816,2.7301186406470346e-05
33,160400,0.2079036496579647,2.72727351850226e-05
33,160450,0.17154964059591293,2.7244293235748375e-05
33,160500,0.21210017707198858,2.721586057025134e-05
33,160550,0.25137341767549515,2.7187437200131288e-05
33,160600,0.13425449095666409,2.715902313698429e-05
33,160650,0.1503935493528843,2.713061839240264e-05
33,160700,0.22902347892522812,2.71022229779747e-05
33,160750,0.14950336702167988,2.7073836905285148e-05
33,160800,0.2451778557151556,2.7045460185914846e-05
33,160850,0.1961726676672697,2.7017092831440755e-05
33,160900,0.1688898243010044,2.6988734853436114e-05
33,160950,0.23878063634037971,2.6960386263470278e-05
33,161000,0.16584345698356628,2.6932047073108756e-05
33,161050,0.19626814126968384,2.6903717293913268e-05
33,161100,0.1913447193801403,2.6875396937441733e-05
33,161150,0.15884355269372463,2.6847086015248075e-05
33,161200,0.19643045961856842,2.6818784538882515e-05
33,161250,0.17362859472632408,2.6790492519891376e-05
33,161300,0.197508092969656,2.6762209969817092e-05
33,161350,0.1803455539047718,2.673393690019829e-05
33,161400,0.17335407435894012,2.6705673322569686e-05
33,161450,0.1881997101008892,2.6677419248462104e-05
33,161500,0.2260674424469471,2.6649174689402546e-05
33,161550,0.2592042237520218,2.6620939656914133e-05
33,161600,0.20364518836140633,2.6592714162516043e-05
33,161650,0.19055195152759552,2.656449821772359e-05
